3786	Special Mantle of the Naga	Особая Накидка нага	e0148	10110002	0000370002	0	0002760002	0003040002	0	0	22	0	0	0	0	1	0	1	0	1	1	1	2000	1,3,4	35	4,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	200	0	0	0,0	0,0	5,5	5,5	0,0	0,0	0,0	0,0	0,0	0,0	40,60	0,0	0,0	5,5	0,0	0,0	0,0	5,5	0,0	0,0	0,0	10,12	0	7000,7000	20000,20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0	1
3787	Special Mantle of the Cursed Flame	Особая Накидка проклятого пламени	e0152	10110002	0000410002	0	0002800002	0003040002	0	0	22	0	0	0	0	1	0	1	0	1	1	1	2000	1,3,4	45	16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	230	0	0	0,0	0,0	6,6	6,6	0,0	0,0	0,0	0,0	0,0	0,0	45,65	0,0	0,0	6,6	0,0	0,0	0,0	6,6	0,0	0,0	0,0	13,14	0	7000,7000	20000,20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0	1
3788	Special Cloak of Evanescence	Особый Покров исчезновения	e0682	10110002	0000540002	0	0002720002	0003430002	0	0	22	0	0	0	0	1	0	1	0	1	1	1	2000	1,3,4	55	16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	260	0	0	0,0	0,0	8,8	8,8	0,0	0,0	0,0	0,0	0,0	0,0	50,70	0,0	0,0	8,8	0,0	0,0	0,0	8,8	0,0	0,0	0,0	16,18	0	7000,7000	20000,20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0	0	0	0	1
3790	Jack's Sailor Emblem	Эмблема моряка Джека	n0735	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	60	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3791	Jack's Fighter Emblem	Эмблема абордажника Джека	n0736	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	70	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3792	Jack's Militia Emblem	Значок ополченца Джека	n0737	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	80	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3793	Cavalier Insignia	Кавалерский орден	n0181	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	80	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3794	Jack's Sailor Bandana	Платок рядовых пиратов Джека	n0839	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	70	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3795	Jack's Fighter Dagger	Кинжал абордажника Джека	n0840	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	80	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3796	Jack's Militia Sword	Меч рядовых пиратов Джека	n0841	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	90	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3797	Cavalier's Horsewhip	Хлыст всадника	n0517	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	90	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3798	Blade of Crimson Flame	Клинок багряного пламени	w0227	10100001	01010011	02010011	03010117	0	0	00	1	10	0	0	6	1	0	1	0	1	1	1	6000	1,2,3	30	1,8,9,10	0	0	9,6	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	50,50	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	84,94	104,114	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3799	Dusty Scout Sword	Пыльный Меч разведчика	w0228	10100001	01010014	02010014	03010118	0	0	00	1	10	0	0	6	1	1	1	1	1	1	1	5000	1,3	40	9,10	0	0	9,6	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	70,70	75,75	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3800	Veiled Battle Sword	Скрытый вуалью Боевой меч	w0229	10100001	01010016	02010016	03010119	0	0	00	1	10	0	0	5	1	1	1	1	1	1	1	5000	1,3	50	9,10	0	0	9,6	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,1	0,0	0,0	0,0	0,0	0,0	0,0	90,90	100,100	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3801	Sword of the Kylin	Меч Кайлин	w0230	10100001	01010018	02010018	03010120	0	0	00	1	10	0	0	5	1	0	1	0	1	1	1	10000	1,3	60	9,10	0	0	9,6	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	141,151	149,159	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3802	Dusty Heavy Sword	Пыльный Тяжёлый меч	w0231	10100002	01020021	02020021	0	0	0	00	2	10	0	0	6	1	1	1	1	1	1	1	5000	2	40	8	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	0,0	0,0	2,2	0,0	0,0	0,0	0,0	150,150	200,200	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3803	Veiled Greatsword of Endurance	Скрытый вуалью Двуручный меч выносливости	w0232	10100002	01020022	02020022	0	0	0	00	2	10	0	0	6	1	1	1	1	1	1	1	5000	2	50	8	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,2	0,0	0,0	3,3	0,0	0,0	0,0	0,0	180,180	210,210	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3804	Greatsword of the Tortoise	Большой меч черепахи	w0233	10100002	01020024	02020024	0	0	0	00	2	10	0	0	5	1	0	1	0	1	1	1	10000	2	60	8	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	0,0	0,0	4,4	0,0	0,0	0,0	0,0	261,281	355,385	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3805	Firegun of Clarion Mist	Мушкет звенящего тумана	w0023	10100004	01040002	0	03040002	0	0	00	4	10	0	0	7	1	0	1	0	1	1	1	6000	1,3	30	2,11,12	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,1	0,0	0,0	0,0	0,0	0,0	135,169	203,253	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3806	Dusty Musket of Experienced hunter	Пыльный Мушкет опытного охотника	w0024	10100004	01040003	0	03040003	0	0	00	4	10	0	0	6	1	1	1	1	1	1	1	5000	1,3	40	12	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,2	0,0	0,0	0,0	0,0	0,0	150,150	170,170	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3807	Veiled Musket of Sharpshooter	Скрытый вуалью Мушкет стрелка	w0234	10100004	01040009	0	03040009	0	0	00	4	10	0	0	6	1	1	1	1	1	1	1	5000	1,3	50	12	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,3	0,0	0,0	0,0	5,5	0,0	180,180	210,210	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3808	Rifle of the White Tiger	Винтовка белого тигра	w0235	10100004	01040011	0	03040011	0	0	00	4	10	0	0	6	1	0	1	0	1	1	1	10000	1,3	60	12	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	4,4	0,0	0,0	0,0	0,0	0,0	225,245	339,359	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3809	Emerald Vine Wand	Палочка изумрудной лозы	w0236	10100009	0	0	03090018	04090018	0	00	9	10	0	0	6	1	0	1	0	1	1	1	6000	3,4	30	5,13,14	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,1	0,0	0,0	0,0	136,190	168,210	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3810	Dusty Dim Staff	Пыльный Тусклый посох	w0237	10100009	0	0	03090021	04090021	0	00	9	10	0	0	5	1	1	1	1	1	1	1	5000	3,4	40	14	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,2	1,1	0,0	0,0	0,0	190,190	190,190	0,0	120,120	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3811	Veiled Dark Staff	Скрытый вуалью Тёмный посох	w0238	10100009	0	0	03090027	04090027	0	00	9	10	0	0	4	1	1	1	1	1	1	1	5000	3,4	50	14	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,3	1,1	0,0	0,0	0,0	220,220	220,220	0,0	170,170	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3812	Staff of the Peacock	Посох павлина	w0239	10100009	0	0	03090032	04090032	0	00	9	10	0	0	4	1	0	1	0	1	1	1	10000	3,4	60	14	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	80,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	4,4	0,0	0,0	0,0	227,247	279,299	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3813	Dusty Shiny Staff	Пыльный Блестящий посох	w0240	10100009	0	0	03090022	04090022	0	00	9	10	0	0	6	1	1	1	1	1	1	1	5000	3,4	40	13	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	170,170	170,170	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3814	Veiled Staff of Radiance	Скрытый вуалью Посох сияния	w0241	10100009	0	0	03090025	04090025	0	00	9	10	0	0	4	1	1	1	1	1	1	1	5000	3,4	50	13	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	70,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	200,200	200,200	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3815	Staff of the Phoenix	Посох Феникса	w0242	10100009	0	0	03090030	04090030	0	00	9	10	0	0	4	1	0	1	0	1	1	1	10000	3,4	60	13	0	0	9	9,6	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	80,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	4,4	0,0	0,0	0,0	227,247	279,299	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3816	Blade of the Mist	Клинок Тумана	w0243	10100007	01070016	0	03070016	04070016	0	00	7	10	0	0	6	1	0	1	0	1	1	1	6000	1,3,4	30	4,16	0	0	9	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	60,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,1	0,0	0,0	0,0	136,170	168,210	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3817	Dusty Sailor Boots	Пыльный Кинжал матроса	w0244	10100007	01070018	0	03070018	04070018	0	00	7	10	0	0	6	1	1	1	1	1	1	1	5000	1,3,4	40	16	0	0	9	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,2	0,0	0,0	0,0	0,0	110,110	110,110	5,5	50,50	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3818	Veiled Sailor Dagger	Скрытый вуалью Кинжал моряка	w0245	10100007	01070019	0	03070019	04070019	0	00	7	10	0	0	5	1	1	1	1	1	1	1	5000	1,3,4	50	16	0	0	9	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,3	0,0	0,0	0,0	0,0	120,120	120,120	7,7	70,70	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3819	Blade of the Green Dragon	Клинок зеленого дракона	w0246	10100007	01070022	0	03070022	04070022	0	00	7	10	0	0	5	1	0	1	0	1	1	1	10000	1,3,4	60	16	0	0	9	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	90,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	4,4	0,0	0,0	0,0	227,257	279,309	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	3000,3000	10000,10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Cannot be traded or dropped	Нельзя продать или выбросить	1
3820	Crystal of Nimbleness	Кристал подвижности	n1050	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A crystal with essence of speed and agility.	Кристалл с эссенцией скорости и ловкости.	1
3821	Crystal of Enchantment	Кристалл Чар	n1050	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A crystal with magical properties	Кристалл с магическими свойствами	1
3822	Heart of Sorrow	Сердце скорби	n1146	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A crystal with essence of sadness and sorrow	Кристалл с эссенцией грусти и печали	1
3823	Heart of Misery	Сердце тайны	n1146	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	A crystal with essence of misery	Кристалл с эссенцией ничтожества	1
3824	Demonic Giant Blade	Гигантский клинок демонов	n0569	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Large blade of the demons.	Большой клинок демонов.	1
3825	Demonic Giant Stick	Гигантская орясина демонов	n0773	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Large stick of the demons	Большая палка демонов	1
3826	Necklace of Snowman Warlord	Ожерелье главы снежного люда	n0936	10130005	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	An accessory necklace	Декоративное ожерелье	1
3827	Spirit Elixir	Духовный эликсир	n1050	EMERBAG3	0	0	0	0	0	00	41	0	0	0	0	0	1	1	1	1	99	0	1	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Soul crystal	Кристалл души	1
3828	Ticket to Thundoria Castle	Билет до Громограда	n1173	10130005	0	0	0	0	0	00	36	0	0	0	0	0	1	1	1	1	99	0	500	-1	0	-1	0	0	-1	-1	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	Jz_Script_Ticket	0	0	0	0	0	0	Teleports you to Thundoria Castle	Телепортирует вас в Громоград	1
